CustomerID,Genre,Age,Satisfaction,Service Spend 3yrs,Service Visits,Vehicle Age,Price New,Recent Purchase
,Male,40,4.4,642,2,42,15826,0
,Female,18,8.14,1141,1,33,37144,1
,Female,22,4.3,1159,2,11,21435,0
,Female,73,7.31,890,1,70,41194,0
,Male,46,4.84,789,1,1,46753,0
,Female,64,8.19,910,3,13,24919,0
,Male,46,8.79,752,1,5,17940,0
,Female,20,4.57,942,3,71,47607,0
,Male,50,6.11,618,3,14,40800,0
,Female,57,9.14,434,1,0,30771,0
,Male,75,5.08,949,3,49,20245,0
,Male,45,9.29,968,2,21,35855,1
,Female,28,5.36,711,2,55,19847,0
,Female,56,5.27,927,2,43,32020,0
,Female,55,7.87,914,3,57,37203,0
,Female,19,8.36,545,1,25,25311,0
,Male,27,8.33,494,3,7,29803,0
,Male,41,5.55,1031,1,36,30485,0
,Male,26,9.57,1156,1,58,22460,1
,Male,54,4.21,583,3,45,31901,0
,Female,48,5.3,494,3,56,18015,0
,Male,39,6.35,713,3,43,42974,0
,Male,47,5.38,886,1,47,39930,0
,Female,64,7.55,1001,2,15,47548,0
,Female,37,6.77,728,1,21,33876,0
,Male,45,7.48,777,2,29,13834,0
,Male,46,4.68,1091,1,66,41787,0
,Male,30,6.16,977,1,35,47823,0
,Male,31,5.93,1003,3,25,31918,0
,Male,36,5.18,648,1,22,41953,0
,Female,42,6.04,1024,3,0,19474,0
,Male,69,5.98,669,1,67,44922,0
,Male,33,5.37,461,3,11,18215,0
,Female,71,5.96,1080,3,16,45564,0
,Female,70,5.05,975,2,31,42498,0
,Female,57,7.31,743,2,6,29767,0
,Male,48,7.81,1177,1,64,37518,0
,Female,51,4.86,1010,2,34,48197,0
,Female,30,7.76,677,2,18,48382,0
,Male,31,6.44,909,2,25,17234,0
,Male,51,7.76,563,3,16,13521,0
,Female,22,6.68,807,3,39,49476,0
,Male,35,4.87,1171,1,50,40267,0
,Female,34,5.29,804,1,51,31802,0
,Female,73,7.24,901,3,39,13296,0
,Male,52,4.07,1131,2,47,28391,0
,Male,25,7.2,703,3,40,14654,0
,Female,74,4.12,459,1,12,47465,0
,Male,49,6.24,703,1,53,43177,0
,Female,38,4.59,609,3,35,26420,0
,Male,37,6.91,977,2,9,15773,0
,Male,30,5.67,489,1,59,20450,0
,Male,47,7.63,666,2,56,19332,0
,Male,18,4.64,772,2,22,26648,0
,Male,25,7.59,870,2,62,28487,0
,Female,42,6.16,436,2,25,36522,0
,Male,33,5.38,738,1,32,43669,0
,Male,44,6.35,965,2,26,23462,0
,Male,37,7.16,866,1,46,39843,0
,Male,32,6.59,1142,2,48,39227,0
,Female,51,7.43,417,3,4,31051,0
,Male,50,6.26,548,1,47,25841,0
,Male,61,4.52,400,1,4,23427,0
,Female,74,4.65,478,3,23,46481,0
,Male,36,6.47,721,1,58,24481,0
,Female,69,7.8,866,2,55,16946,0
,Male,61,5.27,1055,2,37,29720,0
,Male,69,5.66,1144,3,69,16880,0
,Female,23,4.46,765,2,65,41635,0
,Male,26,7.68,428,2,36,47448,1
,Female,36,4.95,1061,2,32,14111,0
,Female,35,5.43,891,3,7,14783,0
,Male,56,6.7,496,2,33,31288,0
,Male,49,7.33,888,2,64,26339,0
,Female,60,4.82,668,1,41,47646,0
,Female,29,7.69,962,1,12,27032,0
,Female,62,1.47,608,1,32,41514,0
,Male,33,0.35,738,2,66,16921,0
,Female,75,2.99,760,1,24,32037,0
,Female,63,3.15,880,2,13,46310,0
,Male,51,2.89,651,1,52,35664,0
,Male,46,1.53,718,2,5,21380,0
,Female,74,1.95,769,1,31,25418,0
,Male,23,2.16,744,2,41,46091,0
,Male,74,0.54,624,1,29,41282,0
,Female,75,2.96,685,1,16,35470,0
,Female,37,0.89,522,2,60,36023,0
,Female,69,4.15,753,2,30,20471,0
,Female,39,2.38,744,1,0,22054,0
,Female,62,2.34,794,1,21,23228,0
,Female,55,3.39,636,2,42,23825,0
,Female,26,3.35,527,2,27,22378,0
,Male,58,0.49,658,2,18,32344,0
,Male,31,1.36,805,2,18,18856,0
,Female,63,0.54,693,2,1,25413,0
,Female,68,1.71,610,1,18,16350,0
,Male,27,0.15,525,1,0,24932,0
,Male,29,2.39,465,1,6,45463,0
,Female,52,3.45,555,1,10,23895,0
,Male,73,4.42,473,1,37,49299,0
,Female,71,3.07,492,1,54,16625,0
,Male,63,1.82,408,2,13,29175,0
,Female,75,2.08,811,1,65,42359,0
,Female,51,3.43,646,2,2,18891,0
,Female,34,0.12,806,2,61,32412,0
,Male,27,3.38,467,2,42,34987,0
,Female,60,3.02,709,2,22,23290,0
,Male,56,0.43,489,1,27,44853,0
,Female,69,0.03,872,1,14,47063,0
,Male,32,3.11,472,1,47,48226,0
,Female,46,3.63,492,2,20,21111,0
,Male,70,3.87,592,1,72,18299,0
,Male,68,3.96,534,2,6,19506,0
,Male,62,0.44,803,2,67,18530,0
,Male,30,4.37,623,2,34,38260,0
,Female,60,0.05,496,2,19,26211,0
,Female,73,0.82,618,2,68,38019,0
,Male,53,0.64,842,2,52,25147,0
,Female,49,3.59,590,1,71,40962,0
,Female,68,2.49,722,2,19,27883,0
,Female,19,2.51,468,1,14,30707,0
,Female,75,4.45,431,2,38,19071,0
,Female,64,2.45,548,1,3,40610,0
,Male,41,2.43,818,2,17,17706,0
,Male,75,1.14,490,1,69,33051,0
,Female,33,0.32,453,1,51,17989,0
,Female,75,2.77,802,1,17,37835,0
,Female,70,3.31,804,1,64,15613,0
,Male,55,2.03,823,1,69,33456,0
,Female,74,4.24,1085,1,48,15163,0
,Male,26,2.66,1005,2,48,44354,0
,Male,67,4.18,880,2,42,26524,0
,Female,52,4.21,1099,2,12,22310,0
,Female,29,5.35,921,2,58,35671,0
,Female,67,3.81,904,1,11,30929,0
,Female,54,4.67,789,1,30,23429,0
,Female,73,3.28,1059,2,28,36438,0
,Female,22,1.68,865,2,10,19300,0
,Male,52,2.13,841,2,60,34649,0
,Male,46,3.92,784,1,50,22733,0
,Male,54,4,785,2,66,17917,0
,Male,54,4.95,773,2,58,27910,0
,Female,38,2.23,1018,2,19,41153,0
,Male,27,2.82,1018,1,54,20484,0
,Male,55,3.26,865,1,32,41496,0
,Male,63,1.61,837,2,49,43923,0
,Female,69,2.99,923,2,53,34733,0
,Male,55,4.75,934,1,58,32216,0
,Female,73,2.5,797,2,22,47840,0
,Female,33,1.85,767,2,34,27413,0
,Female,20,4.83,1020,1,2,45724,0
,Male,24,2.11,922,2,46,47193,0
,Female,34,4.94,854,2,10,22554,0
,Female,47,5.02,894,1,42,32446,0
,Female,62,4.27,778,2,37,44798,0
,Male,19,1.85,1000,2,70,31081,0
,Male,72,5.09,756,1,11,46955,0
,Female,21,3.49,1054,2,11,40358,0
,Female,43,4.08,865,1,65,39200,0
,Female,40,5.23,876,1,35,27913,0
,Female,47,4.12,763,1,20,26073,0
,Male,69,4.52,933,1,35,38676,0
,Female,69,4.72,996,2,63,46823,0
,Male,62,5.3,761,2,53,34883,0
,Female,31,3.01,762,2,69,46784,0
,Male,61,5.43,902,2,33,22114,0
,Male,70,4.07,988,2,39,47261,0
,Male,41,1.75,906,1,43,38663,0
,Male,39,5.31,1003,1,34,16634,0
,Male,63,5.22,893,1,42,41909,0
,Female,73,2.53,767,2,48,24821,0
,Female,33,1.72,790,2,26,15937,0
,Male,70,5.28,767,1,70,27114,0
,Male,71,2.05,1009,2,19,21049,0
,Female,71,2.72,1068,2,3,13490,0
,Male,40,3.14,879,1,13,18545,0
,Male,54,2.38,306,2,39,36300,0
,Female,75,4.12,432,3,61,45271,0
,Female,73,4.26,372,6,50,46548,0
,Female,46,4.45,141,3,44,26799,0
,Female,27,1.52,232,6,7,46293,0
,Female,45,2.09,243,2,0,18372,0
,Male,39,2.3,133,2,31,47990,0
,Female,39,4.39,303,6,35,38839,0
,Male,68,2.19,329,3,72,44656,0
,Female,25,3.21,458,2,50,32525,0
,Female,26,2.55,454,3,62,37076,0
,Male,47,5.16,270,5,71,43779,0
,Female,53,3.24,408,4,21,32310,0
,Female,59,2.28,278,5,6,34198,0
,Male,69,2.12,181,2,69,22664,0
,Male,50,3.55,345,4,4,25824,0
,Male,28,4.59,166,6,42,43826,0
,Female,30,5.46,81,6,72,43031,0
,Male,49,2.98,107,7,11,46113,0
,Female,43,1.53,472,6,65,40468,0
,Female,33,2.94,65,7,16,14534,0
,Male,22,3.68,111,6,8,39826,0
,Female,72,4.25,289,4,52,34724,0
,Female,69,4.15,81,4,3,44200,0
,Male,64,4.6,111,3,7,46057,0
,Male,28,2.99,495,5,12,21239,0
,Female,53,4.19,253,7,71,42652,0
,Female,27,2.41,156,3,67,33206,0
,Male,24,4.14,90,7,63,19593,0
,Female,61,3.95,97,5,34,42102,0
,Female,45,5.28,272,5,3,48122,0
,Male,61,5.03,339,2,71,14123,0
,Female,67,2.68,469,6,37,16842,0
,Female,42,2.41,344,4,32,31798,0
,Female,67,5.02,354,7,32,16044,0
,Female,28,1.63,151,7,48,47356,0
,Female,34,2.53,408,4,41,15803,0
,Male,34,3.13,214,2,72,44089,0
,Male,69,2.38,364,2,61,48913,0
,Male,21,2.35,402,6,72,46706,0
,Male,52,2.52,231,2,58,23336,0
,Female,46,3.91,81,3,9,39518,0
,Male,19,1.66,417,3,8,47337,0
,Male,66,2.28,463,6,34,49864,0
,Female,49,1.6,151,7,16,18908,0
,Female,31,3.43,331,4,44,40412,0
,Female,73,2.94,251,3,48,16723,0
,Male,56,5.23,487,5,0,22163,0
,Male,20,1.52,332,3,15,27180,0
,Female,63,3.73,73,7,16,33628,0
,Male,42,4.56,458,5,69,40638,0
,Female,62,2.71,81,2,63,21583,0
,Male,19,2.4,317,4,37,47902,0
,Male,30,2.48,274,5,5,33059,0
,Female,21,5.1,436,3,69,26562,0
,Female,24,3.16,262,4,67,37425,0
,Male,71,3.26,318,7,54,33636,0
,Female,37,4.38,382,5,2,17057,0
,Male,24,1.72,449,5,39,37062,0
,Female,23,5,79,2,58,30298,0
,Female,48,2.43,115,2,33,30559,0
,Female,27,3.01,358,6,29,33107,0
,Female,23,1.88,147,7,54,14734,0
,Male,19,4.27,172,4,27,24975,0
,Female,43,5.13,317,4,39,44306,0
,Female,38,1.86,200,3,23,39063,0
,Male,24,1.56,270,7,15,33699,0
,Female,52,2.03,170,2,11,35677,0
,Male,20,4.74,482,7,72,46683,0
,Female,69,1.52,497,7,44,42786,0
,Female,46,4.47,82,3,20,31055,0
,Female,52,2.83,160,7,28,18471,0
,Male,74,2.28,164,2,69,21451,0
,Female,68,2.7,278,3,29,21105,0
,Female,40,4.49,369,4,41,19971,0
,Female,62,1.86,200,7,1,45581,0
,Female,41,3.9,467,7,48,31355,0
,Female,23,3.01,212,2,35,23494,0
,Male,56,3.55,115,4,9,17291,0
,Male,66,4.01,73,2,33,25562,0
,Male,51,3.68,170,5,2,43658,0
,Female,74,3.82,488,3,62,15348,0
,Male,51,3.25,398,2,67,33536,0
,Female,37,5.08,384,7,68,15706,0
,Male,63,2.36,296,4,63,24766,0
,Female,29,3.69,426,5,8,35629,0
,Female,55,4.51,344,2,31,38513,0
,Female,59,3.19,441,3,28,36271,0
,Female,67,4.1,369,7,7,49285,0
,Female,70,4.32,262,3,40,29841,0
,Male,30,4.37,378,4,63,35017,0
,Male,54,2.28,192,6,28,22556,0
,Female,56,2.63,412,5,37,37548,0
,Female,71,2.19,388,3,2,22673,0
,Female,34,4.73,261,4,26,40890,0
,Male,46,3.67,89,5,36,14969,0
,Male,47,3.85,125,5,13,15312,0
,Female,70,3.04,300,3,13,38287,0
,Male,64,1.87,354,3,4,40980,0
,Female,44,4.61,393,4,35,24114,0
,Male,48,6.64,474,7,66,39357,0
,Male,20,8.25,461,3,41,29415,0
,Male,52,6.64,277,3,57,16337,0
,Male,60,8.75,103,6,5,43413,0
,Male,73,8.64,311,6,28,42263,1
,Female,54,8.61,265,4,49,33751,1
,Male,21,8.88,231,5,14,25349,0
,Female,31,7.96,151,7,19,31964,0
,Female,46,5.13,128,5,33,23449,0
,Male,45,9.32,439,2,62,37675,1
,Male,62,9.31,258,6,12,23368,0
,Female,49,5.27,139,7,63,40463,0
,Female,24,5.84,446,5,15,45735,0
,Female,42,9.31,224,5,60,27620,1
,Female,44,9.79,365,7,65,28244,1
,Female,39,5.72,441,4,7,13249,0
,Male,54,8.6,195,4,21,17760,0
,Female,35,7.78,132,3,18,39892,0
,Male,33,7.98,289,3,2,48520,0
,Male,42,9.17,411,3,56,34663,1
,Female,23,5.73,371,5,58,34627,0
,Male,73,7.6,351,2,25,47460,0
,Male,31,7.26,201,2,43,19140,0
,Female,24,6.92,499,4,15,25892,0
,Female,31,8.08,309,3,43,26741,0
,Female,58,7.18,328,4,21,14848,0
,Female,20,5.88,154,3,62,45636,0
,Male,19,8.1,318,5,34,44261,0
,Female,34,7.44,392,3,22,36057,0
,Male,46,7.83,269,7,3,31857,0
,Female,38,7.33,116,6,31,32449,0
,Female,18,6.2,236,5,0,21448,0
,Female,20,6.1,394,5,72,15453,0
,Male,57,9.13,440,5,16,24855,0
,Male,69,6.11,103,3,3,25044,0
,Female,46,6.09,123,4,67,30643,0
,Female,22,6.23,174,5,70,44150,0
,Male,39,8.54,365,6,71,16793,0
,Male,42,7.42,414,7,16,32048,0
,Female,74,8.7,477,6,61,36046,0
,Male,26,7.41,494,5,49,22852,0
,Female,18,9.69,100,7,45,31469,1
,Male,50,9.12,226,5,47,26295,1
,Male,46,6.01,257,4,10,27883,0
,Female,24,8.94,228,5,61,30000,0
,Female,23,9.35,351,6,27,23766,1
,Male,58,6.4,177,5,8,31578,0
,Female,50,5.06,177,6,36,25127,0
,Male,27,8.67,492,2,52,14262,0
,Female,40,5.16,221,3,22,39667,0
,Male,74,7.21,571,2,14,48469,0
,Male,40,6.41,686,7,56,15743,0
,Male,65,7.29,403,6,13,16767,0
,Male,56,5.13,405,5,21,32486,0
,Male,32,6.67,415,2,25,28158,0
,Female,43,5.14,598,4,68,43854,0
,Female,47,5.36,402,6,41,13619,0
,Male,22,7.65,488,6,25,41572,0
,Male,18,6.37,571,4,44,36060,0
,Female,65,5.21,599,4,23,46120,0
,Female,70,5.4,566,5,18,29142,0
,Male,61,6.39,455,4,63,43919,0
,Female,23,6.69,638,4,67,13643,0
,Male,71,6.28,488,6,30,43458,0
,Male,67,6.09,437,2,12,45937,0
,Male,18,7.09,364,2,21,35202,0
,Female,39,7.56,478,5,34,25837,0
,Male,33,5.97,548,4,44,26697,0
,Male,57,5.64,408,4,11,37952,0
,Male,72,7.75,489,2,34,15841,0
,Male,68,7.47,542,5,31,34865,0
,Male,44,5.07,501,4,63,19798,0
,Male,59,7.24,445,2,44,30403,0
,Female,72,6.42,514,2,21,48884,0
,Female,19,6.99,376,2,11,37372,0
,Female,67,5.69,654,6,18,49219,0
,Male,54,5.2,666,2,16,45222,0
,Female,57,5.69,387,4,23,19040,0
,Male,62,6.14,503,5,63,26090,0
,Female,62,7.29,649,5,3,19216,0
,Female,25,7.39,455,4,32,31235,0
,Female,52,7.01,548,7,12,27841,0
,Male,23,7.7,410,4,30,14809,0
,Male,32,5.03,617,6,20,32937,0
,Male,43,6.39,627,2,65,42786,0
,Female,49,6.46,605,3,51,19674,0
,Male,34,6.21,541,2,11,44297,0
,Female,38,6.56,599,4,55,26727,0
,Female,75,5.22,469,6,66,48762,0
,Male,35,5.12,686,2,63,41546,0
,Female,66,5.62,468,5,22,29013,0
,Female,23,6.24,679,2,55,38647,0
,Female,44,7.89,525,4,15,21381,0
,Female,22,5.66,700,5,32,26708,0
,Female,40,6.29,591,6,72,38718,0
,Male,67,6.69,359,3,14,28536,0
,Male,51,7.57,502,5,49,43940,0
,Female,74,7.4,696,2,64,27401,0
,Male,57,6.68,457,5,45,49025,0
,Male,53,7.91,600,7,40,49865,0
,Female,65,7.7,663,3,26,42047,0
,Female,69,7.71,580,3,54,23801,0
,Female,19,7.88,724,2,16,13383,0
,Female,56,6.83,615,2,30,17165,0
,Female,41,5.57,623,3,41,30396,0
,Male,38,7.65,513,2,68,39004,0
,Female,49,6.79,620,2,47,28804,0
,Male,38,7.2,800,2,20,30155,0
,Male,20,5.21,764,3,63,39896,0
,Male,50,6.41,589,3,61,43854,0
,Male,23,5.13,784,3,45,37822,0
,Female,59,7.49,768,3,59,19367,0
,Female,74,6.29,589,3,10,45356,0
,Female,59,7.43,682,3,54,36329,0
,Female,20,7.78,667,2,16,42170,0
,Female,26,6.69,508,2,59,23519,0
,Male,51,7.44,501,3,20,19849,0
,Female,60,6.34,650,2,22,18983,0
,Female,60,6.6,794,3,21,27733,0
,Female,28,7.36,680,2,32,24209,0
,Male,53,5.79,520,2,20,28683,0
,Male,29,5.36,648,2,28,23630,0
,Female,22,7.98,737,3,7,16007,0
,Male,45,5.28,625,3,58,20840,0
,Male,55,7.22,674,3,59,25295,0
,Male,50,6.21,558,3,54,20997,0
,Female,56,5.01,650,2,23,31881,0
,Male,43,5.98,582,3,29,42156,0
,Female,50,5.84,555,2,54,20527,0
,Female,68,6.45,509,3,62,23292,0
,Male,34,6.4,679,3,23,47361,0
,Male,42,6.53,617,3,56,30348,0
,Male,66,6.32,535,2,43,31559,0
,Male,74,6.35,603,2,35,18678,0
,Female,68,7.94,732,2,3,23196,0
,Female,47,6.73,682,2,69,24193,0
,Male,30,5.1,643,2,48,32031,0
,Male,54,7.65,704,2,51,19602,0
,Female,44,7.89,565,2,28,16303,0
,Male,43,6.97,637,2,67,45799,0
,Male,60,6.3,695,2,45,31712,0
,Female,34,6.18,725,3,42,35688,0
,Female,46,5.81,775,3,58,40544,0
,Male,22,5.99,758,3,46,20023,0
,Female,38,6.61,668,3,36,43677,0
,Male,19,5.15,722,2,6,37321,0
,Male,26,7.71,773,3,23,16054,0
,Female,23,5.98,618,2,22,22596,0
,Female,25,5.36,612,2,26,40055,0
,Male,40,5.39,752,3,40,33265,0
,Female,45,5.12,734,2,55,32364,0
,Male,21,7.66,601,2,0,36791,0
,Female,32,6.26,688,2,7,47640,0
,Male,26,6.27,666,3,48,19219,0
,Female,64,6.44,615,2,53,45900,0
,Female,73,6.62,689,2,34,40702,0
,Female,30,5.28,609,2,48,30114,0
,Female,30,6.49,660,3,45,27639,0
,Female,44,5.25,615,3,62,25582,0
,Female,64,6.19,544,3,44,46254,0
,Male,21,7.69,655,3,48,36158,0
,Male,73,6.78,798,2,48,26515,0
,Female,23,5.14,572,3,45,42886,0
,Female,23,5.05,541,3,51,25076,0
,Male,35,6.2,594,2,42,18975,0
,Male,28,5.08,706,2,2,35282,0
,Male,38,6.52,521,3,4,28545,0
,Female,62,5.67,691,3,14,36172,0
,Male,26,5.3,770,3,4,45299,0
,Male,70,7.66,697,3,7,22226,0
,Female,43,6.37,773,2,1,44595,0
,Male,58,7.9,564,3,58,21814,0
,Female,48,7.43,756,3,12,34672,0
,Female,47,5.16,700,3,59,19459,0
,Female,55,6.05,736,2,36,32791,0
,Female,51,6.7,762,2,16,33374,0
,Male,60,6.86,745,3,13,48984,0
,Male,45,7.76,788,3,48,36000,0
,Female,54,5.72,625,3,8,44479,0
,Female,24,6.83,556,3,24,40160,0
,Female,73,7.07,749,3,12,16853,0
,Male,47,5.67,694,3,48,23859,0
,Male,29,5.91,736,2,54,30355,0
,Male,56,6.01,707,3,43,23398,0
,Female,22,7.85,532,2,0,13441,0
,Female,63,5.76,682,2,41,40336,0
,Male,45,6.71,642,3,47,18809,0
,Female,39,7.57,797,2,59,16642,0
,Female,68,5.68,738,2,34,33431,0
,Male,44,5.58,730,2,11,18293,0
,Male,73,5.41,561,3,55,30460,0
,Male,72,7.9,630,2,70,19296,0
,Male,18,6.17,800,2,24,48986,0
,Female,66,7.64,645,2,30,46562,0
,Male,23,5.57,520,2,26,23369,0
,Male,21,5.2,592,3,71,20798,0
,Female,19,5.36,550,2,14,49858,0
,Female,36,6.72,766,2,45,46538,0
,Male,23,6.83,640,3,48,33826,0
,Male,59,6.46,581,2,33,14353,0
,Female,58,7.77,645,3,65,16823,0
,Female,29,6.01,580,2,2,28719,0
,Male,63,5.73,605,3,17,37983,0
,Male,66,5.42,755,2,30,22219,0
,Female,72,6.11,756,3,48,20700,0
,Female,46,5.71,708,2,49,38527,0
,Male,42,7.11,663,2,20,39211,0
,Female,19,6.76,681,2,47,33053,0
,Female,48,7.09,652,3,48,20983,0
,Female,68,5.93,579,3,25,28767,0
,Female,51,7.22,644,3,48,32544,0
,Female,68,7.37,653,2,2,28505,0
,Male,56,6.58,686,3,3,40713,0
,Female,44,5.94,761,3,17,15117,0
,Male,68,6.52,556,3,21,26401,0
,Male,60,6.42,645,2,6,29092,0
,Male,58,7.24,596,3,2,22217,0
,Male,30,6.22,700,2,29,14408,0
,Male,24,5.13,748,2,41,37984,0
,Female,71,6.49,601,2,21,14978,0
,Male,27,6.85,634,2,32,47625,0
,Female,41,7.39,524,3,55,28133,1
,Male,71,7.7,792,3,61,28770,0
,Female,50,5.56,626,2,44,40448,0
,Female,27,7.59,597,3,67,38135,0
,Male,39,5.84,567,3,6,30360,0
,Female,28,5.58,751,3,30,25858,0
,Male,46,6.46,624,3,38,39064,0
,Male,54,6.38,762,3,24,36703,0
,Female,50,6.45,505,2,25,46869,0
,Female,64,6.37,748,2,58,34357,0
,Female,25,5.14,617,2,39,13812,0
,Male,36,7.59,756,3,72,44219,0
,Female,18,7.53,756,3,28,27756,0
,Female,53,7.99,735,2,72,14612,0
,Male,35,5.03,704,2,38,25874,0
,Male,29,7.07,783,3,50,48783,0
,Female,52,5.8,697,3,68,14674,0
,Female,61,6.07,570,3,6,45321,0
,Male,52,5.6,704,2,59,19609,0
,Female,55,7.81,545,2,24,43908,0
,Male,70,6.04,709,3,11,27933,0
,Male,66,6.7,799,2,10,44526,0
,Female,75,5.54,713,2,62,47788,0
,Female,65,7.9,669,3,72,18226,0
,Female,25,5.38,599,2,10,47673,0
,Male,75,6.42,544,3,36,37906,0
,Female,42,7.92,773,3,29,32500,0
,Male,25,7.08,721,3,6,14000,0
,Female,30,5.9,731,3,14,21000,0
